page,text,filename,extraction_method,timestamp,metadata_title,metadata_author,metadata_creator,metadata_producer,metadata_subject,metadata_creation_date,metadata_modification_date,metadata_pages
12,I no go carry am.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,why God go punish me?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,you done high abi?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I no dey craze o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,Make we no fight.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,if you like go fight.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,no dey make me vex o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,no be any mistake.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,see fine things.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,no near me o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,. I dey happy.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,come dance for me.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I want go work.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,you just they cap.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,come help me.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,Where you last see that man.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,this man na poor man.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,Make we go church.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,you done see am na.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,maybe I done forget.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I remember wetin him talk.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,"Okay, dey waka for front.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I go buy rice for front.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,Thank you my guy.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,we dey go next street.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,na you and her dey do dat one.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I never chop since o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,wetin dey happen this December?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I never know for her o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,Dat one dey,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I no wetin God fit do,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,E dey show favour to anybody,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,Dey careful o,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I want go church.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,No be so o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I no see my bag.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,Maybe you forget where you dey go?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,no dey waste my time.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,"Sorry, na my mistake.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I dey grow my business.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I no fit be your friend.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I too like that boy.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,the boy no like you.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,god punish satan.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,shey u dey craze?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,thank God for today o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,make we dey waka.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,"Sorry, na.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,Dat one no be talk.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,You fit chop am?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,"Yes, I fit chop am.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,E dey make sense.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,No be so na.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,You dey talk nonsense.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I no dey talk nonsense.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,Make we be her friend.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,no dey love me.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I make right decision so?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,you go still do food for am?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,na my guy dey run am.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I no sabi cook o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,Make we dey go back.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I no wan dey fight am.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,You dey yan nonsense.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,money done finish.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,Make una settle that mata.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I no get time for dat kind tin.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I like that cloth.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,dey wyn ya self.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,Na make I like myself.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,see people na.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,Sorry done finish for your mouth.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
12,I no wound o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Wetin dey happen for your area?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,"Nothing dey happen, na peace we dey enjoy.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Dat one dey good.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,You don dey learn cooking?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,"Yes, I don dey learn am.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Dat one dey make sense.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,You fit teach me?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,"Yes, I fit teach you.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Make we start with some small tins.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,"Okay, dat one dey good.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,I just dey o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,"I dey fine, thank you.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Dat one dey good eh.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Wetin be her own?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,My eye dey pain me.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,good to meet you.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,good to meet you too.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Where you dey from?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,I dey from Lagos.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,. Dat one dey good.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,How old you be?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,I be 25 years old.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Dat one dey.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,What you dey do for work?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,I dey work as teacher.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Dat one no be here.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,How much be dey pay?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,I no fit tell you dat one.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,"No worry, I understand.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,. Make we go drink something.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,"Okay, dat one dey good.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,. Wetin you wan drink?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,I wan drink beer.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,na wa to you o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Make we go eat something.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,"Okay, no wahala.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Wetin you wan do?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,I wan chop jollof rice.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,oya shout go that side.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Make we go watch film.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,"Okay, dat one no bad.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Wetin be your favorite film?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,"My favorite film be ""The chef"".",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,that film go well o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Make we go listen to music.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,see that one na.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Wetin be your favorite music?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,My favorite music be Afrobeats.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,you sabi dance am?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,. Make we go dance.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,". Okay, na make we go.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Wetin be your favorite dance?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,My favorite dance be Azonto.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Dat one dey hard o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Make we go play football.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,"Okay, you sabi play?",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Wetin be your favorite football team?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,My favorite football team na Manchester United.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,jonsing team na you like.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Make we go read book.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,make we dey go.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,if I tell you wetin happen ehn.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Wetin be your favorite book?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,"My favorite book be ""Things Fall Apart"".",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,I read am too o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Make we go learn more songs.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,"Okay, na which type?",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,The type you like na.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Haha ok o no yawa.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,No go loose guide.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Hear me na way I dey talk o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Come dress this bed now.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,God go help us o,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,As you dey go so no come back o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,You done go late o.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Go kneel for that corner,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,You dey pray at all?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,You done write your name ?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Nothing person no go see for this world,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Nothing person no go hear for things world.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Na god solve all my problem.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Papa go that woman side.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Lye down untop the water.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Go tell your mama that one.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,You get source give me o,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,I done speak everything way dey my head.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Apologise to di people joor.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,See wetin wey cause standstill for di area.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Thousands of people bin dey stranded for road.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,some no even reach till di next day.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Some pipo hala say e take dem eight hours to reach dia house.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,some choose to tanda for dia work place.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,While some take to social media to rant about dia experience.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,I dey use big bros name beg you.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Oya na everywhere good.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,No dey vex any how.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,You done eat bread and beans before?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,Your body just dey sweet you,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
13,How your night be?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
14,"My night be cool, thank you.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
14,You don chop breakfast?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
14,"Yes, I don chop, I chop akara.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
14,"Akara dey sweet, abi?",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
14,You wan go where today?,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
14,"I wan go market, buy some things.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
14,Make you no forget to buy pepper.,121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
14,"I no go forget, I go buy am.",121e0a01-54bd-4de0-af45-0fb73e1d111d.pdf,pymupdf,2025-04-29 15:47:20,,,Google Sheets,,,,,24
